time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,joint_trajectory_id ,right_gripper
28.551000,0.504886625251,-0.253267023124,-0.372595999196,2.26051761457,2.40198279098,0.539875983172,1.06648137707,data_jt_0,0.0
28.551000,0.504886625251,-0.253267023124,-0.372595999196,2.26051761457,2.40198279098,0.539875983172,1.06648137707,data_jt_1,0.0
28.651000,0.375926882041,-0.110854720533,-0.519783298082,2.10696815154,2.10915278311,0.690711539707,1.17617417729,data_jt_2,0.0
