time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
31.676000,-0.248868142236,-0.717612483209,0.381059469575,1.9170829485,2.51283431452,-0.526688333997,0.61828240562,0.0
31.687000,-0.250331291295,-0.718817041543,0.382598944996,1.90938864154,2.51287454866,-0.527632216328,0.619261455975,0.0
31.695000,-0.250781026285,-0.720150050963,0.384510416476,1.90306158949,2.5124497408,-0.527862532216,0.620366969837,0.0
31.702000,-0.250229928931,-0.721566074827,0.386553704429,1.89812104298,2.51183350227,-0.527505176624,0.621168787818,0.0
31.711000,-0.248857868547,-0.723131486258,0.388733090164,1.89491978658,2.51080325998,-0.526563151419,0.621891145502,0.0
31.723000,-0.246710791249,-0.724750604626,0.390943790915,1.89312651581,2.51033170846,-0.525533345259,0.621352010691,0.0
31.742000,-0.240456660221,-0.727095465807,0.395131208738,1.89101175371,2.50957748152,-0.524876778525,0.619011178451,0.0
31.757000,-0.236607365443,-0.727674635592,0.397077518595,1.89020109833,2.50923216441,-0.524791307656,0.618347332516,0.0
31.771000,-0.228119361227,-0.726798013678,0.39920172114,1.88878732857,2.50799716769,-0.523580264308,0.616846904964,0.0
31.785000,-0.224819692871,-0.726444096073,0.400960528911,1.88870144894,2.50783858877,-0.523393542173,0.61575381564,0.0
31.795000,-0.221946051323,-0.725997180484,0.402658775109,1.88866294359,2.5077586879,-0.523237500689,0.614743440717,0.0
