time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
37.432000,-0.115742599263,-0.303702024808,-0.469323973433,1.90741619354,1.71491892803,0.768384277113,1.75597733649,0.002035
37.440000,-0.13330773922,-0.275664070135,-0.480901585872,1.8764875236,1.68065005683,0.778469003381,1.77530299271,0.002035
37.450000,-0.150924969189,-0.249916385332,-0.490914480438,1.84697166731,1.64637793734,0.786339244327,1.79209466205,0.002035
37.462000,-0.168487352792,-0.226467760313,-0.499742247534,1.81899942344,1.61222842015,0.792743577599,1.80669948608,0.002035
37.471000,-0.186053973206,-0.205341101416,-0.507620520211,1.79260013413,1.57769212882,0.798054817214,1.81965697354,0.002035
37.482000,-0.203633985963,-0.186546900413,-0.514583694729,1.76792343571,1.54334792272,0.80250414319,1.83083538302,0.002035
37.492000,-0.221134445283,-0.169969800997,-0.520960925767,1.7449615798,1.50899106019,0.806355265485,1.8406559255,0.002035
37.503000,-0.238664560326,-0.155539276016,-0.526804631752,1.72365847947,1.47437069717,0.809690296275,1.84940264273,0.002035
37.538000,-0.290705365218,-0.128286276449,-0.540029720635,1.66249949828,1.37118266109,0.864697926584,1.86613022455,0.002035
37.551000,-0.324298917489,-0.120702549126,-0.544843303003,1.62150471946,1.30162738774,0.912587377591,1.87699453075,0.002035
37.564000,-0.340040779856,-0.117576265908,-0.547873087156,1.60157783351,1.26721608692,0.922611572883,1.8826302615,0.002035
37.580000,-0.354867349661,-0.11489726935,-0.551227448174,1.58158647248,1.23295704797,0.926216922451,1.88760369792,0.002035
37.592000,-0.381039677922,-0.111271196815,-0.558453309221,1.54161562464,1.16557019829,0.924380704755,1.89424548596,0.002035
37.617000,-0.392224826603,-0.110113429559,-0.56253726853,1.52154190679,1.13179331984,0.921270790855,1.89664657457,0.002035
37.634000,-0.410943441852,-0.10845908747,-0.571415321666,1.48156765361,1.06415727293,0.909003394572,1.90101162084,0.002035
37.649000,-0.425330766367,-0.106229279024,-0.581782778401,1.44147455956,0.997692307143,0.890552939804,1.9046658133,0.002035
37.664000,-0.435721080796,-0.10175535228,-0.592571370134,1.40210253708,0.954013501421,0.870847258311,1.90319961211,0.002035
37.676000,-0.439758626839,-0.0992961112927,-0.59718809102,1.38253633083,0.941131582235,0.86235288216,1.90237876735,0.002035
37.683000,-0.443114670871,-0.0970031268017,-0.601209706104,1.3630678291,0.932292954659,0.855120269231,1.90229523669,0.002035
37.695000,-0.445811158709,-0.0949846351559,-0.60470269196,1.34376905015,0.926517335065,0.849112029182,1.90275656446,0.002035
37.703000,-0.447876372516,-0.0933296557328,-0.607732934198,1.3247879519,0.922950751901,0.844157002212,1.90360310092,0.002035
37.708000,-0.447876372516,-0.0933296557328,-0.607732934198,1.3247879519,0.922950751901,0.844157002212,1.90360310092,0.002035
37.718000,-0.450140633134,-0.0914871726438,-0.612633726271,1.28914036642,0.920071259833,0.83653259936,1.90580715025,0.002035
37.723000,-0.450140633134,-0.0914871726438,-0.612633726271,1.28914036642,0.920071259833,0.83653259936,1.90580715025,0.002035
37.732000,-0.450422176587,-0.0912434313315,-0.614723835976,1.27257833555,0.9196087022,0.833864042011,1.90706685707,0.002035
37.738000,-0.450205376679,-0.0913792259416,-0.61663413534,1.25686220507,0.919428257803,0.831790998476,1.90833576128,0.002035
37.748000,-0.449548309125,-0.0918231311339,-0.61840064521,1.24196280444,0.919394956046,0.830205163563,1.90955026281,0.002035
37.759000,-0.44851218787,-0.092514343827,-0.620026552846,1.22785261726,0.919456272086,0.829009196062,1.91060092688,0.002035
37.768000,-0.447182439639,-0.0934466910441,-0.621377372839,1.21450588142,0.919511075441,0.828060256304,1.91141122035,0.002035
37.777000,-0.447182439639,-0.0934466910441,-0.621377372839,1.21450588142,0.919511075441,0.828060256304,1.91141122035,0.002035
37.789000,-0.443840453715,-0.0956919915516,-0.623443685417,1.18983555389,0.919632751662,0.826915743198,1.91255284251,0.002035
37.797000,-0.443840453715,-0.0956919915516,-0.623443685417,1.18983555389,0.919632751662,0.826915743198,1.91255284251,0.002035
37.808000,-0.441911012431,-0.0968776442691,-0.624306447453,1.17845520366,0.919687905064,0.826627470832,1.91297059447,0.002035
37.817000,-0.439874968932,-0.0980589734733,-0.625076516522,1.16768252313,0.9197205965,0.826472492711,1.91331459698,0.002035
37.827000,-0.437814916514,-0.099218563084,-0.625728238916,1.15746673951,0.919692166719,0.826435746702,1.91359259636,0.002035
37.837000,-0.435809903639,-0.100330609981,-0.626267116218,1.14778807592,0.91964962766,0.826509279271,1.91376851778,0.002035
37.862000,-0.430314017669,-0.103169994862,-0.627505310262,1.12186188672,0.91951262707,0.827002967389,1.91404963665,0.002035
37.875000,-0.428716274419,-0.103917063189,-0.6278236519,1.11419125731,0.919451627492,0.827207053321,1.91411258994,0.002035
37.878000,-0.427240971202,-0.104598709033,-0.628060228509,1.10712571103,0.91954576307,0.827317940959,1.91400550236,0.002035
37.884000,-0.427240971202,-0.104598709033,-0.628060228509,1.10712571103,0.91954576307,0.827317940959,1.91400550236,0.002035
37.893000,-0.425474612545,-0.10618961042,-0.627680451882,1.1040358848,0.921289567401,0.825576313918,1.91243240268,0.002035
37.900000,-0.423695244297,-0.107255317749,-0.62836026458,1.10187250484,0.922092178949,0.824953745628,1.91194436868,0.002035
37.908000,-0.422093758775,-0.107511360635,-0.629466279819,1.1000558598,0.92246153803,0.824815738214,1.91194647315,0.002035
37.917000,-0.422093758775,-0.107511360635,-0.629466279819,1.1000558598,0.92246153803,0.824815738214,1.91194647315,0.002035
37.927000,-0.420759382367,-0.107209421974,-0.630454627743,1.09858670694,0.922430129008,0.824869222921,1.91213582096,0.002035
37.939000,-0.418926589543,-0.105200566343,-0.631867030542,1.09641292786,0.921734329675,0.825430463852,1.91261676996,0.002035
37.947000,-0.418926589543,-0.105200566343,-0.631867030542,1.09641292786,0.921734329675,0.825430463852,1.91261676996,0.002035
37.957000,-0.418758383277,-0.10422693087,-0.631470492988,1.09582274643,0.920537018363,0.825779676738,1.91289583243,0.002035
37.967000,-0.419208884417,-0.103449474825,-0.630700424711,1.09545242912,0.919291846948,0.826656356755,1.91293494606,0.002035
37.982000,-0.421358096726,-0.101821640576,-0.629491049067,1.09516712449,0.917921890194,0.828716212132,1.91284053728,0.002035
