time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
39.212000,-0.512995850644,-1.00155013829,0.33202775808,2.8237551351,0.908084151286,-0.224486415169,2.01474558451,0.002035
39.219000,-0.512152451355,-1.00059886827,0.329616150728,2.82309404161,0.907088355228,-0.22331515229,2.01346968777,0.002035
39.229000,-0.500663206328,-0.990106646154,0.316669793611,2.81287300656,0.926661611811,-0.216369656942,1.98433751466,0.002035
39.239000,-0.483036000056,-0.97531710691,0.307302798282,2.79699954775,0.959698941429,-0.211384662096,1.95475040489,0.002035
39.249000,-0.465295064216,-0.959006493996,0.301376604929,2.77704730578,0.990879396239,-0.207378105698,1.93202702644,0.002035
39.260000,-0.4474637291,-0.942081221898,0.298105652465,2.75583693533,1.02246584808,-0.205124227242,1.91152165511,0.002035
39.273000,-0.429820865439,-0.925659479416,0.296809172336,2.73524309091,1.05542242824,-0.203987518735,1.8922006592,0.002035
39.282000,-0.412120806528,-0.909943854196,0.295678921017,2.71471215833,1.08820990858,-0.202660326203,1.87478483926,0.002035
39.292000,-0.394436612551,-0.895337587723,0.29480006714,2.69430982611,1.1194880419,-0.2013741005,1.85992002193,0.002035
39.307000,-0.377064978362,-0.882285802036,0.294902366673,2.67478813462,1.15254782556,-0.200236320276,1.84524749472,0.002035
39.315000,-0.359879922519,-0.87056928428,0.294895373384,2.65599287147,1.1848580876,-0.199232620915,1.83264320227,0.002035
39.330000,-0.326422072822,-0.851762908769,0.295714757088,2.62167911142,1.25023450515,-0.197865792704,1.81094230868,0.002035
39.335000,-0.326422072822,-0.851762908769,0.295714757088,2.62167911142,1.25023450515,-0.197865792704,1.81094230868,0.002035
39.346000,-0.311156138555,-0.844378625352,0.296004120245,2.60584706547,1.28003807155,-0.196954482999,1.80356975621,0.002035
39.359000,-0.286238822524,-0.832990837281,0.295850002406,2.57696203635,1.3193463371,-0.195222106566,1.7962518624,0.002035
39.364000,-0.286238822524,-0.832990837281,0.295850002406,2.57696203635,1.3193463371,-0.195222106566,1.7962518624,0.002035
39.373000,-0.276611915701,-0.828822440222,0.295781462273,2.56386824743,1.33077848279,-0.1942965765,1.79291826184,0.002035
39.389000,-0.261995514674,-0.82290235408,0.295756875008,2.53997330814,1.34333762496,-0.192693555932,1.78463550496,0.002035
39.394000,-0.261995514674,-0.82290235408,0.295756875008,2.53997330814,1.34333762496,-0.192693555932,1.78463550496,0.002035
39.400000,-0.256763668548,-0.821057510984,0.29582390717,2.52907908871,1.34615844803,-0.192085645851,1.77984986355,0.002035
39.409000,-0.25269417541,-0.819741281105,0.295761665866,2.51873205628,1.347399957,-0.191567759528,1.77488210657,0.002035
39.419000,-0.249541322724,-0.818852931853,0.295590751274,2.50892511386,1.34807034141,-0.191228383437,1.76974668679,0.002035
39.430000,-0.247127928548,-0.818282768378,0.295216538399,2.49961631052,1.34842594156,-0.191069999053,1.7647816571,0.002035
39.444000,-0.245325465144,-0.817953955356,0.294598936062,2.49078212165,1.3486368039,-0.191054825773,1.76019730734,0.002035
39.449000,-0.244032176583,-0.817804596037,0.293707731086,2.4824113162,1.34879622772,-0.191161733576,1.7560971266,0.002035
39.459000,-0.243158697889,-0.817783562864,0.292499528503,2.474485187,1.34888361396,-0.191363813819,1.75268549456,0.002035
39.469000,-0.242711053732,-0.817941591399,0.291321364273,2.46712790338,1.34926429114,-0.191940128408,1.75038436569,0.002035
39.484000,-0.242878130811,-0.818318288135,0.290992944368,2.4603824977,1.35002749185,-0.193038750267,1.74910694682,0.002035
39.495000,-0.243470468089,-0.818859483451,0.291191874921,2.45433723252,1.35117282009,-0.194232399336,1.74810437453,0.002035
39.506000,-0.244600890729,-0.82008724312,0.292045115583,2.45123240421,1.35188964984,-0.195907932981,1.74798862619,0.002035
39.516000,-0.245458679008,-0.821074073746,0.291490937523,2.44928825503,1.35147342293,-0.196143152129,1.74794149517,0.002035
39.526000,-0.245654764682,-0.821656515547,0.288760127262,2.44793768943,1.3515143023,-0.195367348637,1.74659931297,0.002035
